"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DRAP1","ZIKV_negative_vs_Mock",22.6799634171898,1.29361654630237,0.250861347393606,6.66376668805e-09,3.42498008451982e-07
"TMEM150B","ZIKV_negative_vs_Mock",16.3491112007918,1.83405456071828,0.359554082072901,7.57492500206742e-09,3.87429700715497e-07
"FAM46A","ZIKV_negative_vs_Mock",10.8280543896542,2.0272533466129,0.397446924771567,8.22996588728166e-09,4.1888928314635e-07
"RP11-43N16.4","ZIKV_negative_vs_Mock",22.8915842984114,1.37664950472965,0.270900938885385,8.42172465651234e-09,4.25125417671475e-07
"NPL","ZIKV_negative_vs_Mock",44.4229539241256,-1.15957904065365,0.223172801676256,8.43358005490384e-09,4.25125417671475e-07
"DOCK8","ZIKV_negative_vs_Mock",20.3975531649097,1.34461167991557,0.26453078521764,8.84821018812278e-09,4.43892267093145e-07
"FAM26F","ZIKV_negative_vs_Mock",11.405940387851,4.78785561228201,0.944760824490492,9.36044123810542e-09,4.66867158276751e-07
"IFI16","ZIKV_negative_vs_Mock",28.9649641097762,1.14588836773269,0.220938790875124,9.39522845936046e-09,4.66867158276751e-07
"UBE2Z","ZIKV_negative_vs_Mock",35.6697374045408,1.08291583053212,0.207232420821457,1.00861978911143e-08,4.98838607963838e-07
"AC015688.3","ZIKV_negative_vs_Mock",27.0401079101795,1.44056413723678,0.286899686532844,1.07396604337829e-08,5.2866356642354e-07
"GBP2","ZIKV_negative_vs_Mock",19.010590931551,3.03284950905871,0.614857110915003,1.14349933552941e-08,5.60261239861021e-07
"GNS","ZIKV_negative_vs_Mock",164.793436931986,0.683793099938195,0.124020157597611,1.21670330301068e-08,5.93355075910092e-07
"RP11-54O7.14","ZIKV_negative_vs_Mock",17.5541859814702,1.96520423853826,0.393055682995439,1.33977943666078e-08,6.50351268212423e-07
"NCF1C","ZIKV_negative_vs_Mock",24.2255350536765,2.51183164135345,0.510291548540886,1.68756607652647e-08,8.15397710247928e-07
"AC067945.3","ZIKV_negative_vs_Mock",7.55729576319582,2.53335413095528,0.515380534839746,1.71868178459225e-08,8.26622867497692e-07
"FAS","ZIKV_negative_vs_Mock",13.1948472894236,2.10554391160546,0.425592934435978,1.76910275732049e-08,8.46988237922618e-07
"FFAR2","ZIKV_negative_vs_Mock",8.67297922623574,2.56866257600419,0.525217163681658,1.88974270442175e-08,8.99085346378411e-07
"IL10RA","ZIKV_negative_vs_Mock",58.9885051667494,1.12375567960532,0.221519406482458,1.89506782593828e-08,8.99085346378411e-07
"AKT1S1","ZIKV_negative_vs_Mock",11.5247314255784,2.10230338683564,0.428675423042986,2.17884686937687e-08,1.02906348763137e-06
"TMEM268","ZIKV_negative_vs_Mock",11.858140222367,1.84922203830719,0.37851007018251,2.25018281260547e-08,1.05798954216002e-06
"DUSP5","ZIKV_negative_vs_Mock",7.22383613544369,4.99885421324521,1.02151754746925,2.34831251431767e-08,1.09919896038486e-06
"RTP4","ZIKV_negative_vs_Mock",5.96293628608317,4.04488411026615,0.844051138520109,2.39520974884878e-08,1.11616774296353e-06
"HLA-C","ZIKV_negative_vs_Mock",315.909896257065,1.27105678436645,0.258596736900134,2.54911444203549e-08,1.18263119136027e-06
"PHF11","ZIKV_negative_vs_Mock",10.751604336534,1.8377088154042,0.378532786855633,2.60219216572417e-08,1.2019376589259e-06
"IRF9","ZIKV_negative_vs_Mock",19.0631578989532,1.33469284760924,0.273554042615788,2.6377813156299e-08,1.20976140093379e-06
"ALAS1","ZIKV_negative_vs_Mock",55.6969935825738,1.05727654737889,0.208628808280248,2.64220658859168e-08,1.20976140093379e-06
"RP11-111K18.1","ZIKV_negative_vs_Mock",17.2464971172509,1.47249705971641,0.304364513296488,2.70759759062254e-08,1.23431133642075e-06
"MARCKS","ZIKV_negative_vs_Mock",70.1951651043592,1.10812139879076,0.221229263461153,2.8395054997599e-08,1.28884048333258e-06
"RUBCN","ZIKV_negative_vs_Mock",9.32130453932604,2.00297263866916,0.414064550069549,2.97948652112837e-08,1.34654811094961e-06
"OPTN","ZIKV_negative_vs_Mock",36.2118072392028,1.11691503529294,0.223820895853891,3.01072021288727e-08,1.35482409579927e-06
"RP11-274E7.2","ZIKV_negative_vs_Mock",11.6095185776224,2.08194158532728,0.430581589683462,3.02934142654791e-08,1.35737798535704e-06
"ARHGDIB","ZIKV_negative_vs_Mock",68.1171782540406,-1.01140310798735,0.198989913251842,3.05546868630077e-08,1.36325911386653e-06
"SPHK1","ZIKV_negative_vs_Mock",12.3990338204789,2.29455819364851,0.475875947676415,3.07765095945122e-08,1.36733772499348e-06
"NFKB2","ZIKV_negative_vs_Mock",36.595919020942,1.10754502530972,0.222198878481572,3.23205602317598e-08,1.42987794949368e-06
"FADS1","ZIKV_negative_vs_Mock",32.2875552475198,-1.45101057934494,0.303079304573438,3.55744568302726e-08,1.56721924313197e-06
"NADK","ZIKV_negative_vs_Mock",33.2753700846528,1.02525426869305,0.20406615419973,3.86987785692119e-08,1.69772675020162e-06
"TRANK1","ZIKV_negative_vs_Mock",8.1970682590166,2.37151263177413,0.498854687866121,4.0671369528518e-08,1.77309186226768e-06
"SEMA4A","ZIKV_negative_vs_Mock",37.8127142588847,1.00701037388647,0.200145591852805,4.07549011737255e-08,1.77309186226768e-06
"PPA1","ZIKV_negative_vs_Mock",13.9717941467091,2.09121354007947,0.439972789894268,4.45259001035304e-08,1.92914901894841e-06
"MYOF","ZIKV_negative_vs_Mock",18.0137982838028,1.56464062893978,0.330973230862143,4.53469073029838e-08,1.95663507436949e-06
"PIM3","ZIKV_negative_vs_Mock",23.0557666424158,1.71312097102613,0.363030261978774,4.799804503728e-08,2.06253894350771e-06
"C3AR1","ZIKV_negative_vs_Mock",42.4098761514987,1.28171548654686,0.26799670033992,4.88266964753778e-08,2.0895833165075e-06
"DECR1","ZIKV_negative_vs_Mock",21.0019742555214,1.27690141843676,0.267211321345431,5.04474347670298e-08,2.15016810378987e-06
"PSTPIP2","ZIKV_negative_vs_Mock",24.4872759146813,1.92167856513073,0.40735571057919,5.16360172104805e-08,2.19191757267971e-06
"CXCR4","ZIKV_negative_vs_Mock",45.5785614502216,-2.01155968293429,0.426464676847291,5.25847205181072e-08,2.22318868803369e-06
"NFKBIA","ZIKV_negative_vs_Mock",162.850110834805,0.734645473079688,0.140986850333256,5.31703230239697e-08,2.23891902372017e-06
"RNF144B","ZIKV_negative_vs_Mock",21.3653227018089,1.27099646831891,0.266920586132967,5.58103838087091e-08,2.34068749693726e-06
"TGFBR1","ZIKV_negative_vs_Mock",14.73475213872,-1.78514329946937,0.382955773308799,6.45442342172165e-08,2.69620038154389e-06
"HLA-A","ZIKV_negative_vs_Mock",417.785629177454,0.942178480162683,0.18835273122859,6.50485699750493e-08,2.70648514360473e-06
"RRBP1","ZIKV_negative_vs_Mock",27.9760233443692,1.24154367435414,0.261740676205523,6.65690350558761e-08,2.75879973344214e-06
"SCD","ZIKV_negative_vs_Mock",94.4017304243359,-1.2037469573281,0.253860776360085,7.58257603302139e-08,3.13005156323737e-06
"ADPRHL2","ZIKV_negative_vs_Mock",12.3557611048925,1.65252444285763,0.358429384443709,7.9772890315588e-08,3.28007354885859e-06
"RAB8A","ZIKV_negative_vs_Mock",21.2064447898031,1.22214486737666,0.259486187466142,8.35619918480731e-08,3.415694346595e-06
"PSME1","ZIKV_negative_vs_Mock",56.8314254833746,1.19298292932647,0.252252052123005,8.37227894205928e-08,3.415694346595e-06
"SCPEP1","ZIKV_negative_vs_Mock",112.986775570519,0.982184638186546,0.20016329778432,8.66298967122664e-08,3.52059870941129e-06
"TRIM21","ZIKV_negative_vs_Mock",13.6199881478962,1.5611184269755,0.341708795500773,9.81075736749546e-08,3.97165216209227e-06
"RN7SL124P","ZIKV_negative_vs_Mock",4.94528723385422,4.91412758059004,1.07913050579755,9.99780358581688e-08,4.03180656143423e-06
"VAMP5","ZIKV_negative_vs_Mock",6.04027344736613,3.87837699554782,0.874013419051793,1.11510725898241e-07,4.47403006122059e-06
"STARD4","ZIKV_negative_vs_Mock",14.1510422394053,1.66021025409351,0.365764515197642,1.1179741307008e-07,4.47403006122059e-06
"SLC31A2","ZIKV_negative_vs_Mock",35.4343355078673,1.28248856602175,0.278150811182819,1.14194052634262e-07,4.55256517821382e-06
"KARS","ZIKV_negative_vs_Mock",30.9204021916697,1.02875359947586,0.214290325913851,1.17395121317439e-07,4.66245396595963e-06
"GPR183","ZIKV_negative_vs_Mock",13.6268432017732,-2.59734135911333,0.583692128588718,1.37368723478064e-07,5.43513609685849e-06
"SLC2A6","ZIKV_negative_vs_Mock",42.6027387364787,1.32438597042728,0.292188461138828,1.51027015999529e-07,5.95307617577092e-06
"CLIC1","ZIKV_negative_vs_Mock",87.7302719129413,0.906134679711608,0.187179011814018,1.71972808559756e-07,6.75331422377917e-06
"PSMB10","ZIKV_negative_vs_Mock",32.8461074676864,1.44065305766561,0.322886083510025,1.76151659232666e-07,6.89160502632277e-06
"AGRN","ZIKV_negative_vs_Mock",14.7081009654121,1.98799006723581,0.448524480448665,1.8838674467939e-07,7.34288110767066e-06
"FOS","ZIKV_negative_vs_Mock",33.5879733766973,-2.87879722923967,0.664182011098048,1.90253174462568e-07,7.38816494162974e-06
"C20orf24","ZIKV_negative_vs_Mock",40.9905003457088,0.906950889295938,0.188661118010242,2.01685337591582e-07,7.80321315368167e-06
"CARD16","ZIKV_negative_vs_Mock",15.2115575181847,1.62355843694159,0.369624464805412,2.19916342896867e-07,8.47728990909429e-06
"CYP27B1","ZIKV_negative_vs_Mock",8.00686333883691,3.30551750370499,0.776412521390911,2.27387322131117e-07,8.7331724269039e-06
"IFIT5","ZIKV_negative_vs_Mock",7.14256019725092,2.26169623065214,0.519671337732741,2.48919630468345e-07,9.52526396153503e-06
"CLIC4","ZIKV_negative_vs_Mock",36.0404143338377,1.03439765852898,0.223153186652667,2.53726109321814e-07,9.6738845681426e-06
"PLEKHO1","ZIKV_negative_vs_Mock",51.7300676335141,1.01186489622654,0.21768210274482,2.64510403061916e-07,1.0048520203276e-05
"B4GALT5","ZIKV_negative_vs_Mock",44.416987268768,1.00216871845976,0.215554961220494,2.75424529244705e-07,1.04253653037211e-05
"IKBKE","ZIKV_negative_vs_Mock",16.2352830718589,1.30761653505384,0.296505657651675,2.7911696210662e-07,1.05271271499565e-05
"COTL1","ZIKV_negative_vs_Mock",44.0052472889045,-0.895981714422868,0.188814657517771,2.84814669388599e-07,1.06933847595058e-05
"LTA4H","ZIKV_negative_vs_Mock",150.167495295036,-1.24081372822325,0.279334140782388,2.85564876744074e-07,1.06933847595058e-05
"CD36","ZIKV_negative_vs_Mock",16.2653285124808,-1.68220823643952,0.388379012843081,2.87740014117198e-07,1.07364912740883e-05
"NECTIN2","ZIKV_negative_vs_Mock",18.7959362635879,1.53104159937375,0.353583129672043,3.00899503955577e-07,1.11876996417526e-05
"TRPC4AP","ZIKV_negative_vs_Mock",25.2599378762749,1.06565146033385,0.233687542690212,3.14172744674297e-07,1.16399336675265e-05
"SMCHD1","ZIKV_negative_vs_Mock",12.9526380272049,1.49023968818866,0.346119031527597,3.45432417739388e-07,1.27530242957658e-05
"NHLRC3","ZIKV_negative_vs_Mock",18.158963554193,1.29770361609014,0.297543991896979,3.57349655644885e-07,1.31467057524092e-05
"PPM1K","ZIKV_negative_vs_Mock",6.00720908624173,2.73801373751994,0.654958631740205,3.83416773739719e-07,1.40563806736397e-05
"TNFAIP2","ZIKV_negative_vs_Mock",146.527956645471,0.920470388393525,0.19798184917254,4.00087609287526e-07,1.46164410570722e-05
"DAPP1","ZIKV_negative_vs_Mock",12.8451424941546,1.58044381697574,0.37229241914908,4.29252456812588e-07,1.55843734361337e-05
"LSS","ZIKV_negative_vs_Mock",42.4299169222676,1.1306757989383,0.254980983265442,4.29554975969732e-07,1.55843734361337e-05
"LRRC25","ZIKV_negative_vs_Mock",13.8470921451561,-1.72559614299602,0.407220115925653,4.32274204740389e-07,1.56289484024241e-05
"ARHGEF11","ZIKV_negative_vs_Mock",34.0077902831243,0.957948782741185,0.209275730737794,4.70196113415329e-07,1.69416022307894e-05
"RFTN1","ZIKV_negative_vs_Mock",25.1054035924222,1.26834773952041,0.29395884677791,4.74607204766481e-07,1.69838107234695e-05
"GPR84","ZIKV_negative_vs_Mock",15.6119493001236,1.46271561717083,0.344978036178556,4.74511472792116e-07,1.69838107234695e-05
"HLA-B","ZIKV_negative_vs_Mock",753.961273519277,0.948529313794365,0.207569728690097,5.08152688848937e-07,1.81223841584391e-05
"ZNF589","ZIKV_negative_vs_Mock",9.22245652383847,-2.00275837237876,0.478651399370887,5.31693629129994e-07,1.88976532251796e-05
"SIGLEC14","ZIKV_negative_vs_Mock",15.7467499018648,1.38216124778089,0.326327499092069,5.35941681139504e-07,1.89842855633368e-05
"IFNGR1","ZIKV_negative_vs_Mock",44.0127351945327,-1.04026790292032,0.233026466999416,5.44472249523628e-07,1.92215203240917e-05
"WDFY1","ZIKV_negative_vs_Mock",22.9536851960328,1.10716023191936,0.25209737368578,5.7056046932968e-07,2.00749212111466e-05
"PRPF3","ZIKV_negative_vs_Mock",14.5766428004318,1.39522074446435,0.331376378868587,5.87240733700879e-07,2.05927059961663e-05
"SLC1A3","ZIKV_negative_vs_Mock",53.6444553453879,0.78016953049727,0.167528184454214,6.70529805277178e-07,2.34350166944374e-05
"B4GALT1","ZIKV_negative_vs_Mock",47.4470257308672,1.09033587481111,0.249646090772616,6.79775100443989e-07,2.36544221089847e-05
"ACOD1","ZIKV_negative_vs_Mock",8.23629845393761,5.56304632166123,1.37519626577641,6.81319549538712e-07,2.36544221089847e-05
"TGIF2-C20orf24","ZIKV_negative_vs_Mock",39.6315520536002,0.871211774092903,0.190331310818098,6.84965715759181e-07,2.37025265007756e-05
"GBP3","ZIKV_negative_vs_Mock",10.2794050286387,2.97197942284293,0.744790285714447,7.1058545186061e-07,2.45081857327582e-05
"SP140","ZIKV_negative_vs_Mock",3.19752235799032,4.4852664791051,1.1248505385665,7.4163798435386e-07,2.54953254621319e-05
"CXCL9","ZIKV_negative_vs_Mock",6.10091625331363,5.21378173133055,1.30121295195061,7.68474349364937e-07,2.63315475591221e-05
"ATF5","ZIKV_negative_vs_Mock",31.5712491390698,1.85046799176033,0.453077225542572,8.09411305434548e-07,2.76439007735545e-05
"OGFR","ZIKV_negative_vs_Mock",20.7943826165528,1.5738255222983,0.385494449771885,8.64763733602317e-07,2.94384667104555e-05
"TBXAS1","ZIKV_negative_vs_Mock",12.4131514848139,-1.66526595420738,0.40985951018592,9.07147089183899e-07,3.07813502592012e-05
"FGL2","ZIKV_negative_vs_Mock",11.2708972223634,2.42705544026276,0.608210976600369,9.44804741915153e-07,3.18529830192295e-05
"PLEKHG3","ZIKV_negative_vs_Mock",13.4620240643467,1.43392860020521,0.350663952726552,9.42742163132981e-07,3.18529830192295e-05
"MASTL","ZIKV_negative_vs_Mock",7.44559374382082,2.08740213547765,0.51782597029033,9.49217514025654e-07,3.18991847261506e-05
"MSC","ZIKV_negative_vs_Mock",9.77280126821529,2.41265532751382,0.604721353093259,9.55163502920416e-07,3.19964515275417e-05
"BRIP1","ZIKV_negative_vs_Mock",2.52393551356923,4.69475911227804,1.20000349327573,9.83723003227919e-07,3.27439228217293e-05
"MT2A","ZIKV_negative_vs_Mock",99.4080229234379,2.40449555002494,0.603599248192487,9.8125291739188e-07,3.27439228217293e-05
"CASP4","ZIKV_negative_vs_Mock",19.9694145073533,1.19175982418847,0.284153036407834,1.00594407254027e-06,3.33776063309643e-05
"MCL1","ZIKV_negative_vs_Mock",52.5554790293211,0.977896132613639,0.22376227479009,1.07872917180155e-06,3.55957817573487e-05
"STAP1","ZIKV_negative_vs_Mock",6.29047628167774,4.82281024281768,1.2405615657392,1.07958594171072e-06,3.55957817573487e-05
"SELENOO","ZIKV_negative_vs_Mock",7.9649127188206,1.92360626993644,0.480887316992931,1.11368678688354e-06,3.66050343588523e-05
"LILRB1","ZIKV_negative_vs_Mock",19.2131841693459,1.3727891038204,0.337635788191065,1.13364923880448e-06,3.71447258402031e-05
"CNDP2","ZIKV_negative_vs_Mock",22.6810638704763,1.11590373093214,0.264410024719092,1.16691281195455e-06,3.81155166147772e-05
"JADE2","ZIKV_negative_vs_Mock",8.58385575451318,1.85462245589012,0.464821912019751,1.17307645400106e-06,3.81978466465873e-05
"UNC93B1","ZIKV_negative_vs_Mock",32.9536915819344,1.51277001347317,0.376971019643935,1.20110530932915e-06,3.89894401495856e-05
"DENND5A","ZIKV_negative_vs_Mock",32.4959536215164,0.958502949973384,0.219834064434531,1.22368354614261e-06,3.95997592015596e-05
"MLKL","ZIKV_negative_vs_Mock",10.7600333677304,1.49776402216058,0.373613077613499,1.2366832819692e-06,3.98973052659911e-05
"ANO7L1","ZIKV_negative_vs_Mock",2.94934454338018,4.43407068067399,1.15873920667172,1.24283469421617e-06,3.99727661621367e-05
"STX11","ZIKV_negative_vs_Mock",14.4973678478004,1.6355543105599,0.410686167242926,1.27037849444225e-06,4.0733695762162e-05
"YME1L1","ZIKV_negative_vs_Mock",35.2807619393698,0.861090792497495,0.193891620571583,1.29093191590879e-06,4.12665278606819e-05
"GBP1P1","ZIKV_negative_vs_Mock",2.98489971400133,4.75278493545269,1.24418725835975,1.31765757506098e-06,4.1878016363843e-05
"PSMA4","ZIKV_negative_vs_Mock",11.7303985281164,1.47440063337849,0.368729413551597,1.31804915594356e-06,4.1878016363843e-05
"C6orf62","ZIKV_negative_vs_Mock",40.485600335532,0.826034083149884,0.18568766891914,1.42222940187615e-06,4.50515869446266e-05
"CCR1","ZIKV_negative_vs_Mock",62.3687840894539,1.02775652401839,0.242456961058105,1.52557628903142e-06,4.81797210557062e-05
"RBCK1","ZIKV_negative_vs_Mock",9.39140174404285,1.80975926884971,0.461347331350386,1.53313597337162e-06,4.82730651075118e-05
"APOBEC3B","ZIKV_negative_vs_Mock",4.84208870735539,4.95562281527527,1.31428163682398,1.54179460235198e-06,4.84003485199415e-05
"TRIM14","ZIKV_negative_vs_Mock",8.88325143328331,1.67345238096109,0.426839711466712,1.60256514295663e-06,5.01578970862696e-05
"H3F3B","ZIKV_negative_vs_Mock",42.8347342497657,0.864345469087381,0.197271028523381,1.63830703983889e-06,5.11239562878296e-05
"PSMA6","ZIKV_negative_vs_Mock",45.9939556448396,0.944840393863839,0.22039057338521,1.75961601748563e-06,5.47465102176166e-05
"CTC-479C5.12","ZIKV_negative_vs_Mock",27.5367776990569,1.5098341931631,0.385285587413395,1.76533584247109e-06,5.47619713263591e-05
"ANTXR2","ZIKV_negative_vs_Mock",13.0370604732861,1.54836263775601,0.397760068745184,1.9016046612181e-06,5.88151176190909e-05
"PLXDC2","ZIKV_negative_vs_Mock",13.8188668031503,-1.57743861986027,0.407587032061235,2.03901227847227e-06,6.28795404111227e-05
"ITIH4","ZIKV_negative_vs_Mock",5.39151636299319,2.86961163346588,0.778222617293923,2.14362453578837e-06,6.59117397587714e-05
"SLC1A4","ZIKV_negative_vs_Mock",6.69343904357468,2.0619580942148,0.541293148279868,2.15991227151418e-06,6.62183630608953e-05
"C1S","ZIKV_negative_vs_Mock",5.96277512936427,2.62269651981399,0.704944154089391,2.17736837192812e-06,6.65589136433422e-05
"NAGK","ZIKV_negative_vs_Mock",63.8203465699995,0.803381673462885,0.18428205223099,2.21346221077975e-06,6.74655560465863e-05
"FDPSP3","ZIKV_negative_vs_Mock",2.37549561169212,4.33480698218379,1.19450070878148,2.23600741120749e-06,6.77596137117956e-05
"AP5B1","ZIKV_negative_vs_Mock",14.4495327375009,1.28802219966232,0.326882627983657,2.23603493984561e-06,6.77596137117956e-05
"HCK","ZIKV_negative_vs_Mock",117.403861046868,0.608879499620222,0.138126576823303,2.42591632556818e-06,7.33018232668081e-05
"ARID5A","ZIKV_negative_vs_Mock",20.8335570541133,1.28891051220151,0.330466005449454,2.61743416692025e-06,7.88614863222954e-05
"RAPGEF2","ZIKV_negative_vs_Mock",9.4582970844812,1.60537207511947,0.423357776894613,2.70902436626807e-06,8.13871647000593e-05
"PMP22","ZIKV_negative_vs_Mock",10.8722992837306,-1.67045686706519,0.44270597231246,2.81393363810221e-06,8.42974119871477e-05
"CCR7","ZIKV_negative_vs_Mock",6.14914899402275,2.98944527892988,0.834045648570198,2.84320004561513e-06,8.4931488542093e-05
"PSMA3","ZIKV_negative_vs_Mock",25.7653444756553,0.954449362058774,0.230207790334772,2.98899017323802e-06,8.90328464954562e-05
"ICAM1","ZIKV_negative_vs_Mock",80.2126916475686,0.816039043669081,0.191010112185102,3.01373770391527e-06,8.95156935568035e-05
"GTF2B","ZIKV_negative_vs_Mock",17.8976467409391,1.1909341024678,0.303827930537845,3.10765366487173e-06,9.20444877858196e-05
"HAMP","ZIKV_negative_vs_Mock",21.7497282786747,-1.82949793606402,0.491615477636141,3.20026125728591e-06,9.45203923454726e-05
"SCARB1","ZIKV_negative_vs_Mock",19.507893925861,-1.36544808230308,0.3603958939542,3.49660774429584e-06,0.000102982955615005
"PLIN2","ZIKV_negative_vs_Mock",36.5712477033126,-1.16660444276606,0.299506304192688,3.6740416438575e-06,0.000107905676851109
