"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NHLRC3","ZIKV_positive_vs_ZIKV_negative",18.158963554193,-1.5044871600602,0.300676286646798,1.63297737543992e-08,6.70736770912079e-07
"APOL1","ZIKV_positive_vs_ZIKV_negative",10.498632819166,-1.96103827306035,0.419790064037476,1.76726234666668e-08,7.19238423579075e-07
"LILRA5","ZIKV_positive_vs_ZIKV_negative",10.2762450212953,-2.7690272080105,0.594166814012389,1.76968791090422e-08,7.19238423579075e-07
"CKB","ZIKV_positive_vs_ZIKV_negative",31.5658400953965,-4.38340694181649,0.871555131612166,1.80431730410668e-08,7.2947320535664e-07
"AES","ZIKV_positive_vs_ZIKV_negative",32.0828875963145,-1.24969099650749,0.244982758939182,1.9036519187667e-08,7.65625006078983e-07
"SNX2","ZIKV_positive_vs_ZIKV_negative",41.9743885964729,-0.986155814578204,0.19376410340615,2.02577848566987e-08,8.10521319499624e-07
"RTP4","ZIKV_positive_vs_ZIKV_negative",5.96293628608317,-3.22048273109974,0.677679756479669,2.51639605020681e-08,1.0016293968916e-06
"SCO2","ZIKV_positive_vs_ZIKV_negative",20.0386897237859,-1.84650123397203,0.398235767807785,2.89536856798159e-08,1.14656595292071e-06
"SLC25A28","ZIKV_positive_vs_ZIKV_negative",13.3539190577817,-1.57192062735439,0.326063887674105,3.13870477213614e-08,1.23658562502221e-06
"TYMP","ZIKV_positive_vs_ZIKV_negative",102.235223637435,-1.49472096031958,0.30726875658152,3.3172454481478e-08,1.29785978470747e-06
"SIGLEC14","ZIKV_positive_vs_ZIKV_negative",15.7467499018648,-1.58611556248388,0.330575920643449,3.32784560181404e-08,1.29785978470747e-06
"APOL2","ZIKV_positive_vs_ZIKV_negative",20.3795824185444,-1.44625911269438,0.296661918897207,3.67147387585475e-08,1.42467946077138e-06
"SGK1","ZIKV_positive_vs_ZIKV_negative",103.785926487323,-1.08850048925178,0.219150570105545,4.02405205342762e-08,1.54595671425712e-06
"WIPF1","ZIKV_positive_vs_ZIKV_negative",18.9529209096724,-1.50210923470795,0.311680528871393,4.0135362869287e-08,1.54595671425712e-06
"ATP13A1","ZIKV_positive_vs_ZIKV_negative",14.3953646056982,-1.50599499321042,0.312790509927382,4.05131824854733e-08,1.54872670867735e-06
"TNFAIP2","ZIKV_positive_vs_ZIKV_negative",146.527956645471,-1.00223979036364,0.204209833579599,5.09416856010282e-08,1.93779160695143e-06
"PARP4","ZIKV_positive_vs_ZIKV_negative",21.5111835909693,-1.26939610061978,0.25983311312687,5.28148875703771e-08,1.99919883244339e-06
"GSTK1","ZIKV_positive_vs_ZIKV_negative",27.2038990221215,-1.19521925536726,0.244170934717007,5.5197878412482e-08,2.07920983951798e-06
"BATF2","ZIKV_positive_vs_ZIKV_negative",7.4281681014272,-2.40013416276987,0.553787496736056,5.65228649456008e-08,2.11878428694141e-06
"CXorf21","ZIKV_positive_vs_ZIKV_negative",7.22928946570243,-2.73069553436411,0.621948608347015,5.79762455370111e-08,2.16276602916328e-06
"C20orf24","ZIKV_positive_vs_ZIKV_negative",40.9905003457088,-0.962740370233609,0.197828389391669,5.99310603703009e-08,2.22494061624742e-06
"CTSK","ZIKV_positive_vs_ZIKV_negative",568.404313315271,-2.52915295998064,0.589710748962645,7.42190567863491e-08,2.74219883494827e-06
"RUBCN","ZIKV_positive_vs_ZIKV_negative",9.32130453932604,-1.86565515646067,0.422276904311542,7.59001277193435e-08,2.79095612499415e-06
"PSMB8","ZIKV_positive_vs_ZIKV_negative",35.0892145915284,-1.11539946081569,0.232347833387134,8.94765508085834e-08,3.27458732390465e-06
"RAB8A","ZIKV_positive_vs_ZIKV_negative",21.2064447898031,-1.2263402289933,0.256570306845689,9.19411872701192e-08,3.33319177511671e-06
"GTPBP2","ZIKV_positive_vs_ZIKV_negative",16.7492403260033,-1.43339031013972,0.305819665486854,9.15471398695415e-08,3.33319177511671e-06
"TRIM34","ZIKV_positive_vs_ZIKV_negative",6.49906048936406,-2.98711019617905,0.684389781078858,9.30735484132737e-08,3.35847635909953e-06
"ANO7L1","ZIKV_positive_vs_ZIKV_negative",2.94934454338018,-4.59850096103524,1.00295594427652,9.55206388093653e-08,3.43074592039962e-06
"IRF9","ZIKV_positive_vs_ZIKV_negative",19.0631578989532,-1.25723200502081,0.265055253565562,1.04420092550631e-07,3.73301830868508e-06
"RP4-753P9.3","ZIKV_positive_vs_ZIKV_negative",11.3755895932158,-1.94406492501075,0.453734064822285,1.1308697249267e-07,4.02422857874837e-06
"PARP10","ZIKV_positive_vs_ZIKV_negative",22.0394856400988,-1.35279055435648,0.290173004158521,1.2610976390792e-07,4.46706237108695e-06
"ANPEP","ZIKV_positive_vs_ZIKV_negative",69.3777523750355,-1.2388718160121,0.263964986118988,1.34510052670682e-07,4.74286130923746e-06
"APOL3","ZIKV_positive_vs_ZIKV_negative",35.5668993974834,-1.67291215461333,0.379561921759008,1.46298141611199e-07,5.13506477055309e-06
"LMO2","ZIKV_positive_vs_ZIKV_negative",5.98563245938012,-3.67681186500891,0.829462728184244,1.56558447251227e-07,5.47033633336639e-06
"FAM46A","ZIKV_positive_vs_ZIKV_negative",10.8280543896542,-1.68236756638516,0.383867922478671,1.57971993009724e-07,5.49486364874363e-06
"CYTIP","ZIKV_positive_vs_ZIKV_negative",8.34315650227314,-2.63174687357097,0.644759124184383,1.99234072105664e-07,6.8990381381163e-06
"WDFY1","ZIKV_positive_vs_ZIKV_negative",22.9536851960328,-1.17756529157007,0.255031527879389,2.01648513000013e-07,6.95147239904509e-06
"KLHL24","ZIKV_positive_vs_ZIKV_negative",17.827926586968,1.34172229813114,0.295028975480004,2.14423761185058e-07,7.35902348387118e-06
"NCF1","ZIKV_positive_vs_ZIKV_negative",53.226651766948,-1.75492551305145,0.412591810512945,2.18470641907522e-07,7.4647358265924e-06
"AC007283.5","ZIKV_positive_vs_ZIKV_negative",19.1459373115029,-1.31027467585876,0.288466161506,2.34350523396193e-07,7.97204732011189e-06
"TGIF2-C20orf24","ZIKV_positive_vs_ZIKV_negative",39.6315520536002,-0.91667635840933,0.201296868132822,2.52932230480853e-07,8.56641527970679e-06
"ATP13A3","ZIKV_positive_vs_ZIKV_negative",59.5051137852315,1.08137761310812,0.237846863003828,2.85817276373298e-07,9.63790833255288e-06
"B4GALT5","ZIKV_positive_vs_ZIKV_negative",44.416987268768,-1.00534312894909,0.22184640086553,2.98361969466906e-07,1.00171788183628e-05
"CCRL2","ZIKV_positive_vs_ZIKV_negative",34.6886143553376,-1.24287655493734,0.275616663408339,3.02077933310771e-07,1.00980337706744e-05
"PIK3IP1","ZIKV_positive_vs_ZIKV_negative",10.8597931951085,1.84877985984223,0.449625410109863,3.03606297239911e-07,1.01053785658905e-05
"CD48","ZIKV_positive_vs_ZIKV_negative",83.8854005671491,-1.30975717219616,0.292913120026211,3.1829652093862e-07,1.05488658141117e-05
"TRIM25","ZIKV_positive_vs_ZIKV_negative",22.5174099681786,-1.22425218428604,0.272251728770353,3.26878099131954e-07,1.07869772713545e-05
"SLAMF7","ZIKV_positive_vs_ZIKV_negative",171.671385820702,-1.02839592107143,0.228118493448018,3.35082587584189e-07,1.10106712396813e-05
"GPR141","ZIKV_positive_vs_ZIKV_negative",10.1402743164655,-1.85414242655547,0.454081819309219,3.37277751206401e-07,1.10358423509145e-05
"TRAFD1","ZIKV_positive_vs_ZIKV_negative",20.1525403667609,-1.13562784072478,0.252892610390078,3.61524871277478e-07,1.17793040337751e-05
"ATF5","ZIKV_positive_vs_ZIKV_negative",31.5712491390698,-1.86106156689005,0.45981283526808,3.84414759381413e-07,1.24724822350558e-05
"SLC1A3","ZIKV_positive_vs_ZIKV_negative",53.6444553453879,-0.7939212415609,0.178656178065561,3.94846657432637e-07,1.27573468146227e-05
"SCARB1","ZIKV_positive_vs_ZIKV_negative",19.507893925861,1.48493543150404,0.344414311896616,4.02109185607256e-07,1.29378630469135e-05
"IL15RA","ZIKV_positive_vs_ZIKV_negative",13.9265138379263,-1.34410197647612,0.305741271289479,4.07823135830055e-07,1.30672624683804e-05
"RP11-717K11.2","ZIKV_positive_vs_ZIKV_negative",13.3268142989928,-1.54682036959441,0.363446817925651,4.18807473353469e-07,1.3330921266435e-05
"IL27","ZIKV_positive_vs_ZIKV_negative",5.67143528785004,-2.44655715882673,0.630996730674156,4.19504515377326e-07,1.3330921266435e-05
"IKBKE","ZIKV_positive_vs_ZIKV_negative",16.2352830718589,-1.27850843216397,0.290053030318392,4.41077531172931e-07,1.39590192447433e-05
"TMEM106A","ZIKV_positive_vs_ZIKV_negative",10.5967917022208,-1.61941411838938,0.38803491436573,4.66952746627227e-07,1.4717588201859e-05
"DUSP6","ZIKV_positive_vs_ZIKV_negative",7.98380468377159,-3.57327517423718,0.875984031255982,5.04867121512114e-07,1.58479020825876e-05
"TAPBP","ZIKV_positive_vs_ZIKV_negative",90.1294117186349,-0.651637565162351,0.147319853923749,5.25791208881584e-07,1.64378935829295e-05
"RNF144B","ZIKV_positive_vs_ZIKV_negative",21.3653227018089,-1.14533225414455,0.260309665328739,5.31020799528287e-07,1.65344460240219e-05
"DNAJB6","ZIKV_positive_vs_ZIKV_negative",14.5232529454004,1.37320294401006,0.319124743463873,5.6115207772051e-07,1.74024752777421e-05
"AIM2","ZIKV_positive_vs_ZIKV_negative",6.60131100202794,-2.96286151228929,0.76212053532959,5.91034946118194e-07,1.82558874156988e-05
"LHFPL2","ZIKV_positive_vs_ZIKV_negative",52.5381663511308,-1.19891595798368,0.275309881343142,6.14205765738453e-07,1.88960036774197e-05
"LYN","ZIKV_positive_vs_ZIKV_negative",71.459645571639,-0.921544085274121,0.212298291115106,6.62711302789266e-07,2.03073677783282e-05
"FAM111A","ZIKV_positive_vs_ZIKV_negative",11.4128240913292,-1.57040522970312,0.382222362123939,7.04247754353365e-07,2.14948662415679e-05
"PI4K2B","ZIKV_positive_vs_ZIKV_negative",11.3645230412284,-1.53651305531143,0.372696886887552,7.38238682482877e-07,2.24436185280818e-05
"LAP3P2","ZIKV_positive_vs_ZIKV_negative",17.1966693886973,-1.26120455600757,0.294405862979667,7.57313501565841e-07,2.2933234741535e-05
"CARD16","ZIKV_positive_vs_ZIKV_negative",15.2115575181847,-1.48344375830446,0.357073657853644,7.61174266514648e-07,2.29601081485395e-05
"NMI","ZIKV_positive_vs_ZIKV_negative",12.2323933015873,-1.3994273927724,0.33252381266728,7.70550738644347e-07,2.31525011821465e-05
"NAPA","ZIKV_positive_vs_ZIKV_negative",46.0793621406686,-0.895107333066687,0.208642055186774,8.15645004937635e-07,2.44124446826683e-05
"ARHGAP27","ZIKV_positive_vs_ZIKV_negative",9.26849168364657,-1.70953590843364,0.431944421313115,8.3469125184005e-07,2.48860457401887e-05
"TYROBP","ZIKV_positive_vs_ZIKV_negative",260.978327687206,-0.839927206834749,0.196514977462928,8.56607979077493e-07,2.54412569786015e-05
"IFNB1","ZIKV_positive_vs_ZIKV_negative",6.39625843434112,3.66305811377847,0.93460549395809,8.73673720897063e-07,2.58486914665407e-05
"RP11-44K6.2","ZIKV_positive_vs_ZIKV_negative",27.3942438416209,-2.75338491048481,0.739196347224533,8.98249617063701e-07,2.64743646678088e-05
"GBP4","ZIKV_positive_vs_ZIKV_negative",32.14119231091,-1.71924359020947,0.43937982882228,9.65126351536522e-07,2.82299457824433e-05
"RAB32","ZIKV_positive_vs_ZIKV_negative",19.4561440836702,1.28416877713887,0.304676464416931,9.62109842083586e-07,2.82299457824433e-05
"SMAP2","ZIKV_positive_vs_ZIKV_negative",25.1684126377378,-1.13999526963576,0.268789903021619,1.03051424583987e-06,3.00287962504735e-05
"NFE2L3","ZIKV_positive_vs_ZIKV_negative",7.67967812996274,-2.23263518143545,0.610855765666589,1.05422066665755e-06,3.06041052177804e-05
"PILRA","ZIKV_positive_vs_ZIKV_negative",66.2612131806294,-0.951527531588411,0.225007153823037,1.09095543424772e-06,3.15519021095914e-05
"EVL","ZIKV_positive_vs_ZIKV_negative",9.28952527409274,-1.86975298289612,0.497620716675524,1.18705023249795e-06,3.42029921468253e-05
"KLF6","ZIKV_positive_vs_ZIKV_negative",29.1392457240039,-1.17218065130138,0.280386787843507,1.28251302192457e-06,3.68162288301171e-05
"AC067945.3","ZIKV_positive_vs_ZIKV_negative",7.55729576319582,-1.77077854761451,0.466020240385186,1.28735511326996e-06,3.68183562395208e-05
"HLA-F","ZIKV_positive_vs_ZIKV_negative",65.0495007774706,-1.21500051208702,0.292999002877506,1.39825310635048e-06,3.98424741226509e-05
"SLC9B2","ZIKV_positive_vs_ZIKV_negative",7.92885684252698,-4.56226683302559,1.26429932683068,1.41026012585307e-06,4.00368701905786e-05
"SELENOO","ZIKV_positive_vs_ZIKV_negative",7.9649127188206,-1.84348051736593,0.495156707312348,1.43376973222615e-06,4.05305515541262e-05
"STAP1","ZIKV_positive_vs_ZIKV_negative",6.29047628167774,-4.29183684050074,1.16020972856208,1.43814699894206e-06,4.05305515541262e-05
"UROD","ZIKV_positive_vs_ZIKV_negative",26.1637600862948,1.03554825534397,0.249188102107732,1.50710507168108e-06,4.23195104128047e-05
"SFT2D2","ZIKV_positive_vs_ZIKV_negative",17.7973193302741,-1.18763822878652,0.287909776789508,1.57237758791863e-06,4.39923903402452e-05
"STAT6","ZIKV_positive_vs_ZIKV_negative",29.7641376998105,-0.912287693460381,0.220777475724844,1.61624850160451e-06,4.50565737523105e-05
"RP11-111K18.1","ZIKV_positive_vs_ZIKV_negative",17.2464971172509,-1.18304047389764,0.287837576404337,1.67505830622685e-06,4.65280584197256e-05
"DDIT3","ZIKV_positive_vs_ZIKV_negative",26.9247823451841,1.20253623505496,0.293070710985209,1.6829592950424e-06,4.65799701660121e-05
"LILRB1","ZIKV_positive_vs_ZIKV_negative",19.2131841693459,-1.32380882443446,0.327915343990749,1.7765157271743e-06,4.8993765875857e-05
"OSCAR","ZIKV_positive_vs_ZIKV_negative",21.2007017674702,-1.27482413178823,0.314045050024704,1.79092495742103e-06,4.92153826377409e-05
"ACADVL","ZIKV_positive_vs_ZIKV_negative",34.9189280977483,-0.879734557816061,0.215334169085708,1.94791333144163e-06,5.31511899130469e-05
"CST3","ZIKV_positive_vs_ZIKV_negative",338.901543510843,-2.26931519574321,0.650809143000902,1.94117406839058e-06,5.31511899130469e-05
"GNB4","ZIKV_positive_vs_ZIKV_negative",24.9955209064168,-1.02020569296171,0.249554486927545,1.98087452743501e-06,5.38602573973702e-05
"APOBEC3B","ZIKV_positive_vs_ZIKV_negative",4.84208870735539,-4.34331360142736,1.23090875842348,2.01656915470347e-06,5.46384105705971e-05
"ARHGEF11","ZIKV_positive_vs_ZIKV_negative",34.0077902831243,-0.889272093925212,0.218880613536484,2.14474175331118e-06,5.79080273394018e-05
"OASL","ZIKV_positive_vs_ZIKV_negative",24.53002684849,-1.31103148632899,0.329097814110927,2.22482253997537e-06,5.98609047166892e-05
"ACTG1","ZIKV_positive_vs_ZIKV_negative",209.645462527824,-0.868384326080214,0.214325405165889,2.23790432517349e-06,6.00038097187141e-05
"PGD","ZIKV_positive_vs_ZIKV_negative",64.357658675062,-0.856624531566591,0.212241311737772,2.38544892182156e-06,6.37385348591906e-05
"IDO1","ZIKV_positive_vs_ZIKV_negative",135.082094993367,-2.29264129131431,0.67301096553438,2.56491639451949e-06,6.82975324085501e-05
"SNCA","ZIKV_positive_vs_ZIKV_negative",16.0318268170543,1.32725048285325,0.337619411227412,2.61138615132377e-06,6.92959582835812e-05
"MSC","ZIKV_positive_vs_ZIKV_negative",9.77280126821529,-2.18170695913744,0.638564266983918,2.63731738960433e-06,6.97444002826188e-05
"ANKFY1","ZIKV_positive_vs_ZIKV_negative",10.2517620474972,-1.46278565971098,0.381228991519336,2.64809419316143e-06,6.97903868928073e-05
"PARP15","ZIKV_positive_vs_ZIKV_negative",5.47809212283261,-2.73617663990622,0.805240920553017,2.77005049197071e-06,7.27562241462512e-05
"NRROS","ZIKV_positive_vs_ZIKV_negative",15.7068915754846,-1.26758404932321,0.321535006402867,2.80830205338646e-06,7.35108761228822e-05
"VEGFA","ZIKV_positive_vs_ZIKV_negative",6.98094438589558,2.38116128674471,0.708397640866616,2.93482783600349e-06,7.65633126676315e-05
"TMEM60","ZIKV_positive_vs_ZIKV_negative",7.88005807920394,-1.81986253048795,0.516603338697332,3.10602198709909e-06,8.07565716645764e-05
"KPNB1","ZIKV_positive_vs_ZIKV_negative",23.8129338028044,-0.983559012246775,0.248233806268606,3.26433595130687e-06,8.45879268993008e-05
"TNFRSF1A","ZIKV_positive_vs_ZIKV_negative",20.6029060852868,-1.1118483202827,0.282082483200886,3.39548612764501e-06,8.76921199922233e-05
"SPTLC2","ZIKV_positive_vs_ZIKV_negative",7.685840573724,-1.80074250074607,0.514242957640881,3.48412659914971e-06,8.95522093020996e-05
"GLUL","ZIKV_positive_vs_ZIKV_negative",170.038723759384,-0.877446982611632,0.222505551452448,3.49070383319503e-06,8.95522093020996e-05
"SNX10","ZIKV_positive_vs_ZIKV_negative",118.033691347768,-1.18202930377225,0.302387186384597,3.59058827342099e-06,9.18096776402545e-05
"ETV7","ZIKV_positive_vs_ZIKV_negative",6.62823113892772,-1.95768080504239,0.576334673732358,3.6849801495566e-06,9.39122663857296e-05
"UBE2Z","ZIKV_positive_vs_ZIKV_negative",35.6697374045408,-0.825844062919192,0.210514683576689,3.81199221101942e-06,9.68296179391183e-05
"TNFRSF9","ZIKV_positive_vs_ZIKV_negative",9.19128644960773,1.64696559922272,0.460891820075681,3.99144933978308e-06,0.00010105564525182
"STARD4","ZIKV_positive_vs_ZIKV_negative",14.1510422394053,-1.31141093342442,0.344865330302777,4.26783883801282e-06,0.000107349353443436
"RAB39A","ZIKV_positive_vs_ZIKV_negative",5.40880341221743,-2.32498976171654,0.714181962979244,4.26426663034752e-06,0.000107349353443436
"NUB1","ZIKV_positive_vs_ZIKV_negative",21.5367241721342,-1.06079484626778,0.273754635534597,4.48607542080007e-06,0.00011247231947863
"ZC3H12A","ZIKV_positive_vs_ZIKV_negative",29.1599875054014,-0.903010385278863,0.234718260490963,5.1164127619802e-06,0.000127860645139194
"C1GALT1C1","ZIKV_positive_vs_ZIKV_negative",6.95019258445754,-1.9289294304811,0.583598580163345,5.25330204212972e-06,0.000130858059255889
"FBXO6","ZIKV_positive_vs_ZIKV_negative",16.6802482964819,-1.18223284236918,0.311283928980805,5.36036733497326e-06,0.000133095680259368
"DECR1","ZIKV_positive_vs_ZIKV_negative",21.0019742555214,-0.99443348032671,0.260802955070835,5.78133388072306e-06,0.000143088013547896
"NCF1B","ZIKV_positive_vs_ZIKV_negative",15.3460267588648,-1.34662914438095,0.366160311448006,6.07958486283077e-06,0.00014983908944302
"TPM4","ZIKV_positive_vs_ZIKV_negative",29.472480508665,-1.2276828098298,0.327981929464876,6.09291298693453e-06,0.00014983908944302
"HERPUD1","ZIKV_positive_vs_ZIKV_negative",20.6080378575988,1.07045423585035,0.282477757751151,6.11766680018508e-06,0.000149970231844537
"GIMAP2","ZIKV_positive_vs_ZIKV_negative",9.84988536229394,-1.5963696211491,0.45901317539203,6.24228177759073e-06,0.000152540822425809
"ADPRHL2","ZIKV_positive_vs_ZIKV_negative",12.3557611048925,-1.24236747307947,0.333332111910879,6.28921904071279e-06,0.00015320299505484
"ADCY7","ZIKV_positive_vs_ZIKV_negative",29.1965280264153,-0.899860248547152,0.238905997146472,6.98815142844928e-06,0.000169693412988948
"TMEM50A","ZIKV_positive_vs_ZIKV_negative",25.1484112539014,-0.930379102333899,0.247697888942267,7.23911219666409e-06,0.000174144624244985
"INPP5D","ZIKV_positive_vs_ZIKV_negative",13.3097902474047,-1.26435250574714,0.344034313831146,7.22758898431806e-06,0.000174144624244985
"SLAMF8","ZIKV_positive_vs_ZIKV_negative",55.5039784369205,-0.943111706052523,0.251074121506971,7.21874631517982e-06,0.000174144624244985
"SEMA4D","ZIKV_positive_vs_ZIKV_negative",16.0077589429391,-1.07088157547858,0.28715333555132,7.59782424937381e-06,0.000182206207620076
"TCF4","ZIKV_positive_vs_ZIKV_negative",11.4947010132824,-1.31819468986805,0.364270694127079,7.85467409601805e-06,0.000187782642010685
"TRIM6-TRIM34","ZIKV_positive_vs_ZIKV_negative",4.88595691034811,-2.36395933085852,0.774188512957018,8.0688583577857e-06,0.000192276790220318
"RP11-318K15.2","ZIKV_positive_vs_ZIKV_negative",8.82361328602611,-1.64078040170327,0.488279899226869,8.09245750085514e-06,0.000192276790220318
"TNFRSF14","ZIKV_positive_vs_ZIKV_negative",84.1870409449537,-0.702874077576715,0.186877856492986,8.30033393571391e-06,0.000196610977458843
"TMEM140","ZIKV_positive_vs_ZIKV_negative",22.3566215529291,-0.957410646799331,0.258274527676783,8.64689660465493e-06,0.000203860875565824
"PIM3","ZIKV_positive_vs_ZIKV_negative",23.0557666424158,-1.25839806225414,0.347318435584984,8.68560321952292e-06,0.000203860875565824
"MFSD2A","ZIKV_positive_vs_ZIKV_negative",22.1458892415199,1.24477567485439,0.34284150641909,8.67347803032421e-06,0.000203860875565824
"EXOSC9","ZIKV_positive_vs_ZIKV_negative",7.23533965030725,-1.71113883890665,0.521613178012003,8.77106947957012e-06,0.000205243025821941
"ITIH4","ZIKV_positive_vs_ZIKV_negative",5.39151636299319,-2.34789959387047,0.778257120188695,9.07310563075791e-06,0.000211669249790673
